post_url,writer_id,main_text,tag
https://www.instagram.com/p/B0-tKzADVqH/,errant108,#뱃놈 친구가 조개구이 먹고싶다고 해서 찾아서 와봤는데 진짜 맛있다,['뱃놈']
https://www.instagram.com/p/CZWkQrNvG-I/,seungri.98,"조 개 구 이 맛 있 다 🐚
.
.
.
.
.
.
.
.
.
.
.
.
.
#조개구이 #맛집 #건대 #건대맛집 #뱃놈 #맛집추천 #맛집스타그램 #혼혈 #혼혈모델 #먹스타그램 #일상 #데일리 #일상스타그램 #데일리그램 #소통 #좋아요 #daily #halfie #korea","['조개구이', '맛집', '건대', '건대맛집', '뱃놈', '맛집추천', '맛집스타그램', '혼혈', '혼혈모델', '먹스타그램', '일상', '데일리', '일상스타그램', '데일리그램', '소통', '좋아요', 'daily', 'halfie', 'korea']"
https://www.instagram.com/p/BaO-Wk4lzFS/,lesliekim76,이런 날씨에는.. #불금,['불금']
https://www.instagram.com/p/CJvjMT3Bc8W/,jonghwa61,"드디어 가보다!! 화양리 뱃놈!!
나오는것마다 인스타각~!!
맛과분위기 최고입니다~~👍👍

#성수동 #화양리 #성수동맛집 #화양리맛집
#뱃놈 #화양리뱃놈 #비쥬얼보소
#웨이팅은기본 #jmt #인스타각
#욜로 #워라밸 #인생을즐기는남자","['성수동', '화양리', '성수동맛집', '화양리맛집', '뱃놈', '화양리뱃놈', '비쥬얼보소', '웨이팅은기본', 'jmt', '인스타각', '욜로', '워라밸', '인생을즐기는남자']"
https://www.instagram.com/p/CMB4XeilDml/,godsungbi_zzinmat,"건대 어린이대공원 <뱃놈>

#양다롱픽_찐맛집 #뱃놈

갈때마다 웨이팅하는 어마무시한 곳...
2호점 선장훅, 3호점 성수부두...
인기가 많아서 3호점까지 생겼지만
그래도 1호점이 젤 인기가 많은듯 하당

주말에 갔다가 거진 3시간 기다린적도 있었다지
암튼 서울에 있는 조개구이 중에
젤루 구성도 알차고 갓성비 찐맛집!!!!

조개우이 위에 올려진 소스들이 존맛탱
딱 먹으면 비린맛없이 엄청 싱싱하당
소세지랑 새우꼬치, 치즈떡볶이, 파스타도
함께 주시는데 달달하고 찐해서 맛이뚬

너무 맛있는데 갓성비 점수는
웨이팅이 너무 많아서 하트하나 뺌...

⏰ 월~금 16:00 - 22:00 , 토 13:00 - 22:00 / 일요일 휴무

#조개구이/조개찜 2인 (₩41,900), 3~4인 (₩58,900)
칼국수 (₩6,000)

📌갓성비 ♥️♥️♥️♥️

#서울맛집 #광진구맛집 #건대맛집 #어린이대공원맛집 #건대조개구이 #조개구이맛집 #조개구이 #koreanfood #맛스타그램 #먹스타그램 #술스타그램 #음식 #먹부림 #먹방 #먹스타 #맛집 #선팔 #맞팔 #소통 #f4f #f4follow #lfl #먹팔 #선팔하면맞팔","['양다롱픽', '뱃놈', '조개구이', '서울맛집', '광진구맛집', '건대맛집', '어린이대공원맛집', '건대조개구이', '조개구이맛집', '조개구이', 'koreanfood', 'f4f', 'f4follow', 'lfl']"
https://www.instagram.com/p/CC8UXBiJHq4/,n__ye0ng,"삼계에 이런 핫플이 있다니
꺼ㅡㅡㅡ억😲","['첫줄', '일상', '소통', '일상소통', '삼계맛집', '마산장어구이', '마산삼계맛집', '중리맛집', '호계맛집', '좋아요', '좋아요반사', '뱃놈', '마산뱃놈', '삼계뱃놈', '선팔하면맞팔가요', '선팔하면맞팔', '인친', '인친환영', '인스타그램', '창원먹북', '마산맛집', '창원맛집', 'likeforlikes', 'likeforfollow']"
https://www.instagram.com/p/CIyAIfIFaSQ/,muksoon__ii,"군자 #뱃놈
조개 is 뭔들이죠~⁉️
자리에 앉자마자 주시는 조개탕🦪🍲
서비스니까 당연히 별거 없을 줄 알았는데 생각보다 조개가 많아서 행복...😍
첫 조개세팅보고 와 미쳤다란 생각과 동시에 조개구이뿐만 아니라 키조개스파게티 치즈떡볶이 다양한 메뉴에 더 신나버렸다. 🥳
그냥 조개구이만 먹었으면 물렸을 것 같은데 다양해서 무한대로 흡입가능! 🍝
전복을 구이로도 주시고 회로도 주시는데 회가 오독오독하니 넘나 맛있어버림🤤
,,,라면은,,, 솔직히,,, 기대이하,,,😭
뭔가 밍밍쓰 하지만 해물이 많고 같이 주시는 김치가 맛있어서 깨끗하게 먹었다.🐙🦑🦐🦞🦀🍜
사실 튀김도 먹어보고 싶었는데 요즘은 코로나때문에 안하신다고 하네유ㅠㅠ🍤
다음에 꼭 먹어보러가봐야지
블로그보면 웨이팅도 엄청 길다고 하는데 6시쯤가도 웨이팅없이 바로 들어감!
후딱 먹고 집콕하러!!!
.
.
🌈조개구이 3~4인 - 58,900
🌈해물라면 - 6,000
.
.
.
#광진구맛집 #군자맛집 #군자역맛집 #세종대맛집 #어린이대공원 #어린이대공원맛집 #건대맛집 #조개찜 #조개구이 #조개구이맛집","['뱃놈', '광진구맛집', '군자맛집', '군자역맛집', '세종대맛집', '어린이대공원', '어린이대공원맛집', '건대맛집', '조개찜', '조개구이', '조개구이맛집', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '먹팔환영', '먹팔맞팔', '팔로우', '좋반', '먹방투어', '맛집투어', '맛집탐방', '인스타푸드', '푸드스타그램', '음식사진', '먹방그램', '소통', '음식소통']"
https://www.instagram.com/p/B155fE4h6__/,yooxss,개강 첫날부터 풀 수업🔥,"['셀카', '셀피', '셀스타그램', '얼스타그램', '데일리', '일상', '오오티디', 'selfie', 'selca', 'selstagram', 'daily', 'ootd']"
https://www.instagram.com/p/B6yO6xZFADf/,im.ouzi,"-
#20200101
-
맛잇는거 먹을때가 젤루 행복행
얼른얼른 익어라~~~~",['20200101']
https://www.instagram.com/p/B0QyPU_lV0s/,gyulfactory_korea,"조개구이 먹고싶었는데
드디어‼️🐚
#뱃놈",['뱃놈']
