post_url,writer_id,main_text,tag
https://www.instagram.com/p/CS0ez6Zl4Fx/,bbongsaboo_kondae,"건대 짬뽕맛집! #뽕사부건대점 짬뽕의 절대 고수👍🏻
프라이빗한 룸완비,무료주차가능! ☎️02)462-1008 ,서울시 광진구 아차산로205 (건대입구역1번 출구에서 200m)



#건대맛집#건대입구맛집 #건대입구역맛집 #건대중국집 #성수맛집 #성수동맛집 #성수맛집추천 #성수동중국집 #성수동중식당 #광진구맛집 #광진구중국집#자양동맛집 #자양동중국집 #건대술집 #건대술집추천 #건대룸술집 #성수룸술집 #화양동중국집 #화양동맛집 #군자맛집 #군자중국집 #구의맛집#구의동중국집 #구의동맛집 #건대데이트맛집 #건대데이트#건대냉면 #맛스타그램 #건대핫플","['뽕사부건대점', '건대냉면', '건대핫플']"
https://www.instagram.com/p/CT7RRAcF216/,nsgsky,"건대입구역 1번출구에서 가까운 중국집 건대 뽕사부에 다녀왔어요 크림짬뽕 그리고 유린기를 먹고왔어요

#협찬 #블로그협찬
#건대입구역맛집 #건대역맛집 #건대중국집 #건대술집 #뽕사부 #뽕사부건대점 #건대뽕사부","['협찬', '블로그협찬', '건대입구역맛집', '건대역맛집', '건대중국집', '건대술집', '뽕사부', '뽕사부건대점', '건대뽕사부']"
https://www.instagram.com/p/CMJnPLjFyz9/,bbongsaboo_kondae,"건대 맛집! ""뽕사부""👍🏻
프라이빗한 룸완비,무료주차가능! ☎️02)462-1008 ,서울시 광진구 아차산로205 (건대입구역1번 출구에서 200m)



#건대맛집#건대입구맛집 #건대입구역맛집 #건대중국집 #성수맛집 #성수동맛집 #성수맛집추천 #성수동중국집 #성수동중식당 #성수동짬뽕 #광진구맛집 #광진구중국집#자양동맛집 #자양동중국집 #건대술집 #건대술집추천 #건대룸술집 #성수룸술집 #화양동중국집 #화양동맛집 #군자맛집 #군자중국집 #구의맛집#구의동중국집 #구의동맛집 #건대데이트맛집 #건대데이트코스 #뽕사부건대점 #맛스타그램 #건대핫플",[]
https://www.instagram.com/p/CQSepxBHYZv/,hoochu_1231,"엄마따라 가게와떠~~~#뽕사부마스코트후추 😘🥰 #뽕사부건대점

#강아지그램 #멍뭉이 #요키#요키스타그램 #요크셔테리어 #댕스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾","['뽕사부마스코트후추', '뽕사부건대점', '강아지그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램']"
https://www.instagram.com/p/CRJHzjGHNY4/,hoochu_1231,"후추떴따~~~손님들이 나 옴총 기욥따고해쪄🥰 #뽕사부마스코트후추 #뽕사부건대점

#요키스타그램 #펫스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾 #멍팔","['뽕사부마스코트후추', '뽕사부건대점', '요키스타그램', '펫스타그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램', '멍팔']"
https://www.instagram.com/p/CQihugkHqqV/,hoochu_1231,"너무 피곤해서 한숨 자야게떠😴😴😴

#강아지그램 #멍뭉이 #요키#요키스타그램 #요크셔테리어 #댕스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾","['강아지그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램']"
https://www.instagram.com/p/CP8Z_CdnZjG/,hoochu_1231,"엄마가게 갔다가 꼬미눈나랑 서울숲 산책🐕🐕

#강아지그램 #멍뭉이 #요키#요키스타그램 #요크셔테리어 #댕스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾","['강아지그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램']"
https://www.instagram.com/p/CQNQPWZn2mO/,hoochu_1231,"오늘밤 집에 일찍 가긴 글렀어~어머니 한숨 자고 일어날께요~집 갈때 후추 꼭 챙겨가세여😘 #너는꼭챙긴다 #내꺼중에최고 ❤️

#강아지그램 #멍뭉이 #요키#요키스타그램 #요크셔테리어 #댕스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾","['너는꼭챙긴다', '내꺼중에최고', '강아지그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램']"
https://www.instagram.com/p/CREPVC3H4--/,hoochu_1231,"어머니 후추 피곤해서 잘테니까 퇴근할때 깨우셔요😴😴😴가게는 겨울이라서 후추 겨울옷 입었어여🤣🤣🤣

#요키스타그램 #펫스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾 #멍팔","['요키스타그램', '펫스타그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램', '멍팔']"
https://www.instagram.com/p/CQwMf0JHCnb/,hoochu_1231,"말일이라 엄마랑 정산하느라 바빠또😰🥵🥱

#강아지그램 #멍뭉이 #요키#요키스타그램 #요크셔테리어 #댕스타그램 #멍스타그램 #독스타그램 #개스타그램 #견스타그램 #yorkshireterrier #yorkie #yorkshire #yorkiegram#yorkshireterrierinstagram #yorkshirepuppy #doglover#요크셔 #요키사랑 #요크셔테리어그램 #요크셔그램🐾 #멍팔","['강아지그램', '개스타그램', '견스타그램', 'yorkshireterrier', 'yorkie', 'yorkshire', 'yorkiegram', 'yorkshireterrierinstagram', 'yorkshirepuppy', 'doglover', '요크셔그램', '멍팔']"
