post_url,writer_id,main_text,tag
https://www.instagram.com/p/CXdML7AFVGD/,foofilll,"어마 무시한 패티로 위장을 혼쭐 내주고 왔다. 이 집 튀김 정말 잘한다. 튀김 장인이 계신다.

성수동 #보다버거

와사비 새우버거와 네슈빌 핫치킨버거를 선택했다. 패티 크기들이 정말 두툼하고 푸짐하다. 서로 궁합 좋은 소스와 어우러졌다.

새우 통살이 살아 있는 쿠션 같은 패티다. 잘 튀겨 겉이 바삭하고 속살은 육즙 품은 새우로 가득차 있다. 통통한 새우가 박혀있는게 보인다. 그야말로 진짜 새우버거다. 톡 쏘는 와사비 소스와 정말 잘 어울린다. 와사비소스에 코울슬로 느낌으로 양배추 크래미 등의 야채가 같이 버무려져 들어가 있다. 새우패티와 맛이 조화롭다. 와사비 맛이 많이 세지 않아 누구나 부담 없이 즐길 수 있다.

네슈빌 핫치킨버거는 매콤함이 가미되어 느끼함이 없다. 매콤 달달한 칠리오일에 치킨이 몸을 담구고 나왔다. 닭다리 살이라 먹는 내내 부드럽고 바삭한 식감이다. 피클 느낌의 적양배추가 치킨과 잘 어울려서 계속 먹고 싶은 마성의 버거다.

이 집의 또 다른 묘미는 가지튀김과 양송이튀김이다. 햄버거보다 먼저 나와 맛을 보고 감탄했다. 바삭바삭 정말 잘 튀겨졌다. 튀겨져 나오는 패티에 대한 기대감 때문에 안 봐도 이집 햄버거는 맛있을게 예상이 갔다. 튀김 찍어 먹는 소스들도 맛있다.

🥄서울 성동구 성수이로14길 7
🥄11:30~21:30 (평일 b.t 15:15~16:30)
🥄와사비 새우 10,400 네슈빌 핫치킨 8,900 가지 / 양송이 튀김 6,900

#푸필_성수","['보다버거', '푸필', '성수동맛집', '성수동카페', '성수맛집', '성수동핫플', '성수동버거', '햄버거맛집', '서울숲맛집', '서울숲카페', '건대맛집', '건대입구맛집', '버거맛집', '왕십리맛집', '뚝섬맛집', '신당동맛집', '햄버거맛집', '새우버거', '치킨버거', '먹팔환영', '먹팔소통', 'foodstagram', 'burgerlover', 'burgertime']"
https://www.instagram.com/p/CTw9dakvbEF/,parking._.available,"성수동 수제버거 맛집 보다 성수 💛
-
두툼한 패티가 들어가는 시그니쳐 수제버거가
상당히 매력적인 성수동 보다성수 ❣️
-
공간 자체를 너무 예쁘게 잘 꾸며놨고,
감성적인 포토존도 따로 있더라고요 💕
-
눈꽃리조또와 봉골레파스타도 너무 맛있어서
또 방문하고 싶은 집 중 하나인데요!
-
여러분들도 성수동에 방문하신다면,
보다성수 가셔셔 수제버거 꼭 즐기고 오세요 ❤️
-
📍서울 성동구 성수이로14길 7
⌚️매일 11:30~21:30 / 평일 브레이크타임 15:15~16:30
🚘우리큐브빌딩주차장 / 30분 3000원","['보다성수', '성수동', '수제버거', '성수수제버거', '봉골레파스타', '눈꽃리조또', '성수맛집', '서울맛집', '성수가볼만한곳', '수제버거맛집']"
https://www.instagram.com/p/CSlwLxunIC0/,inastory44,"📍성수동맛집 보다성수 (광고)
요즘 핫하다는 그“뚱뚱-새우버거”를 먹으러 보다성수로!
⠀
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
심지어 푸욱씐한 번. 진짜 드셔보시면 우오ㅗㅏㅏ 소리 나옴🌈✨
⠀
새우버거의 어나더레벨에 등장,,
⠀
📍서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
🕰 매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #서울숲맛집 #성수동맛집추천 #성수동버거 #성수버거 #서울숲버거
#성수동수제버거 #성수동데이트 #성수동핫플 #서울가볼만한곳","['성수동맛집', '서울숲맛집', '성수동맛집추천', '성수동버거', '성수버거', '서울숲버거', '성수동수제버거', '성수동데이트', '성수동핫플', '서울가볼만한곳']"
https://www.instagram.com/p/CMyUy1yhgnS/,hy_rook,"성수동에 분위기 좋은 수제버거 맛집🥰
#성수동맛집 #성수맛집 #성수동수제버거 #성수동데이트 #성수동핫플 #성수동 #보다성수","['성수동맛집', '성수맛집', '성수동수제버거', '성수동데이트', '성수동핫플', '성수동', '보다성수', 'ulzzang', 'ulzzangboy', '광고촬영', '광고모델', 'model', '패션모델', '모델구함', '모델모집', '모델촬영', '화보촬영', '룩북촬영', '룩북모델', '프리랜서모델', '남자모델', '모델에이전시', '강남카페', '신사카페', '신사술집', '성수동카페', '스트릿패션', '미니멀룩', '스톤아일랜드']"
https://www.instagram.com/p/CP-YGH6H-XH/,isuhyeon1498,"📍성수동맛집 보다성수 (광고)
요즘 핫하다는 그“뚱뚱-새우버거”를 먹으러 보다성수로!
⠀
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
심지어 푸욱씐한 번. 진짜 드셔보시면 우오ㅗㅏㅏ 소리 나옴🌈✨
⠀
새우버거의 어나더레벨에 등장,,
⠀
📍서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
🕰 매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #서울숲맛집 #성수동맛집추천 #성수동버거 #성수버거 #서울숲버거
#성수동수제버거 #성수동데이트 #성수동핫플 #서울가볼만한곳","['성수동맛집', '서울숲맛집', '성수동맛집추천', '성수동버거', '성수버거', '서울숲버거', '성수동수제버거', '성수동데이트', '성수동핫플', '서울가볼만한곳']"
https://www.instagram.com/p/CXr8eUyhq8_/,foodkings07,"성수동 신상맛집 #보다버거 #광고
⠀
도톰한 패티랑 폭신한 빵으로 빵순이의 맘을 대차게 흔들어버린
수제버거 전문 맛집❤ 보다버거입니다!
⠀
레인보우 색감과 조화를 이룬 인더스트리얼 공간에
반짝거리는 내부가ㅜㅜ🌟🌟 넘나이쁨 감각맛집 ㅇㅈ
요오즘 인기 포옥발 새우버거 중에 보다성수 새우버거는
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
수제버거 전문점으로 리뉴얼 되면서 신상메뉴도 생겼다는데 (◞ꈍ∇ꈍ)❤!
진짜 드셔보시면 우오ㅏ 소리 나옴( ´╹ᗜ╹`*)
⠀
서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #성수맛집 #서울숲맛집 #수제버거맛집 #뚝섬맛집 #성수동맛집추천 #성수동수제버거 #성수버거 #성수동데이트 #성수동핫플 #서울가볼만한곳","['보다버거', '광고', '성수동맛집', '성수맛집', '서울숲맛집', '수제버거맛집', '뚝섬맛집', '성수동맛집추천', '성수동수제버거', '성수버거', '성수동데이트', '성수동핫플', '서울가볼만한곳']"
https://www.instagram.com/p/CPR2zGIAy5r/,soo_stagram03,"📍성수동 감각맛집 #보다성수 #광고
⠀
도톰한 패티랑 폭신한 빵으로 빵순이의 맘을 대차게 흔들어버린
수제버거 전문 맛집❤ 보다성수입니다!
⠀
레인보우 색감과 조화를 이룬 인더스트리얼 공간에
반짝거리는 내부가ㅜㅜ🌟🌟 넘나이쁨 감각맛집 ㅇㅈ
요오즘 인기 포옥발 새우버거 중에 보다성수 새우버거는
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
위에 오동통한 새우가 툭!하니 올라가, 귀염미 뿜뿜 & 무족권 맛없없 조합ㅇㅇ(◞ꈍ∇ꈍ)❤!
진짜 드셔보시면 우오ㅏ 소리 나옴( ´╹ᗜ╹`*)
⠀
📍서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
🕰 매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#서울숲맛집 #성수맛집 #성수동맛집추천 #성수동수제버거
#성수동떡볶이 #로제떡볶이 #성수동브런치 #성수동데이트 #성수동핫플","['보다성수', '광고', '서울숲맛집', '성수맛집', '성수동맛집추천', '성수동수제버거', '성수동떡볶이', '로제떡볶이', '성수동브런치', '성수동데이트', '성수동핫플', '성수동맛집']"
https://www.instagram.com/p/CZ00MzHvEWX/,foodkings02,"#광고 도톰한 패티랑 폭신한 빵으로 빵순이의 맘을 대차게 흔들어버린
수제버거 전문 맛집❤ 보다버거입니다!
⠀
요오즘 인기 포옥발 새우버거 중에 보다버거 새우버거는
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
수제버거 전문점으로 리뉴얼 되면서 신상메뉴도 생겼다는데 (◞ꈍ∇ꈍ)❤!
진짜 드셔보시면 우오ㅏ 소리 나옴( ´╹ᗜ╹`*)
⠀
서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #성수역맛집 #뚝섬역맛집 #서울숲맛집 #수제버거맛집 #뚝섬맛집 #성수동맛집추천 #성수동수제버거 #신상맛집 #성수동데이트 #성수동핫플 #서울가볼만한곳 #뚝섬한강공원 #새우버거 #햄버거맛집","['광고', '성수동맛집', '성수역맛집', '뚝섬역맛집', '서울숲맛집', '수제버거맛집', '뚝섬맛집', '성수동맛집추천', '성수동수제버거', '신상맛집', '성수동데이트', '성수동핫플', '서울가볼만한곳', '뚝섬한강공원', '새우버거', '햄버거맛집']"
https://www.instagram.com/p/CZqSTsAKQ2L/,foodkings07,"#광고 도톰한 패티랑 폭신한 빵으로 빵순이의 맘을 대차게 흔들어버린
수제버거 전문 맛집❤ 보다버거입니다!
⠀
요오즘 인기 포옥발 새우버거 중에 보다버거 새우버거는
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
수제버거 전문점으로 리뉴얼 되면서 신상메뉴도 생겼다는데 (◞ꈍ∇ꈍ)❤!
진짜 드셔보시면 우오ㅏ 소리 나옴( ´╹ᗜ╹`*)
⠀
서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #성수역맛집 #뚝섬역맛집 #서울숲맛집 #수제버거맛집 #뚝섬맛집 #성수동맛집추천 #성수동수제버거 #신상맛집 #성수동데이트 #성수동핫플 #서울가볼만한곳 #뚝섬한강공원 #새우버거 #햄버거맛집","['광고', '성수동맛집', '성수역맛집', '뚝섬역맛집', '서울숲맛집', '수제버거맛집', '뚝섬맛집', '성수동맛집추천', '성수동수제버거', '신상맛집', '성수동데이트', '성수동핫플', '서울가볼만한곳', '뚝섬한강공원', '새우버거', '햄버거맛집']"
https://www.instagram.com/p/CZlhZpvLrxv/,foodkings03,"#광고 도톰한 패티랑 폭신한 빵으로 빵순이의 맘을 대차게 흔들어버린
수제버거 전문 맛집❤ 보다버거입니다!
⠀
요오즘 인기 포옥발 새우버거 중에 보다버거 새우버거는
톡톡 터지는 통통한 새우패티와 수제 와사비 소스의 갓벽한 조화,
수제버거 전문점으로 리뉴얼 되면서 신상메뉴도 생겼다는데 (◞ꈍ∇ꈍ)❤!
진짜 드셔보시면 우오ㅏ 소리 나옴( ´╹ᗜ╹`*)
⠀
서울 성동구 성수이로14길 7(성수동2가 322-20)
☎ 0507-1444-9199
매일 11:30 – 21:30(B.T 15:15 – 16:30)
⠀
#성수동맛집 #성수역맛집 #뚝섬역맛집 #서울숲맛집 #수제버거맛집 #뚝섬맛집 #성수동맛집추천 #성수동수제버거 #신상맛집 #성수동데이트 #성수동핫플 #서울가볼만한곳 #뚝섬한강공원 #새우버거 #햄버거맛집","['광고', '성수동맛집', '성수역맛집', '뚝섬역맛집', '서울숲맛집', '수제버거맛집', '뚝섬맛집', '성수동맛집추천', '성수동수제버거', '신상맛집', '성수동데이트', '성수동핫플', '서울가볼만한곳', '뚝섬한강공원', '새우버거', '햄버거맛집']"
