post_url,writer_id,main_text,tag
https://www.instagram.com/p/CVQFi18jxIZ/,afternapkin,"구슬같이 영롱한 탕후루 탕수육이다. 소스가 너무 곱게 잘 발려서 얼굴이 비칠 것 만 같다. 한입 베어 물면 탕후루처럼 얇은 꿀옷이 유리처럼 깨진다. 얇은 튀김옷 + 소스가 적당히 발려서 입안이 아프지 않게 부드럽게 깨진다. 안에 든 고기도 크고 부드러워 한알 한알 먹다 보면 어느샌가 없어져있다.

비주얼도 예쁘지만 구수하고 새콤달콤한 맛에 중독성이 장난 아니다. 생각보다 크기도 커서 한입에 넣을 수 없다. 탕후루를 느끼며 베어먹는 수밖에. 탕수육뿐만 아니라 다른 메뉴도 다 맛있는데, 특히 빨리 식지 않아서 더 좋았다. 음식은 뜨거울 때 먹어야 제맛이다.

📍#미식반점
서울 광진구 군자로 70
⠀
🍽이용 정보
✔️매일 11:30am - 10pm
✔️브레이크 타임 3pm - 5pm
✔️점심 주문마감 시간 2:30pm
✔️사천 탕후루 탕수육(소) 15,000원
✔️쌀국수 볶음면 8,500원
✔️내돈내산 솔직후기
✔️재방문 의사 있는 #냅킨재방문맛집
—————————————————————
국내외 맛집 제보&후기는
#애프터냅킨 태그 or DM 환영😋
—————————————————————
#애프터냅킨_서울 #애프터냅킨_중식 #탕후루탕수육 #탕수육맛집 #광진구맛집 #군자맛집 #군자동맛집 #군자역맛집 #어린이대공원맛집 #서울맛집 #서울맛집추천 #서울여행코스 #서울데이트코스 #맛집후기 #서울가볼만한곳 #맛집추천 #푸드크리에이터 #숨은맛집 #중식맛집추천","['미식반점', '냅킨재방문맛집', '애프터냅킨', '애프터냅킨', '애프터냅킨', '탕후루탕수육', '탕수육맛집', '광진구맛집', '군자맛집', '군자동맛집', '군자역맛집', '어린이대공원맛집', '서울맛집', '서울맛집추천', '서울여행코스', '서울데이트코스', '맛집후기', '서울가볼만한곳', '맛집추천', '푸드크리에이터', '숨은맛집', '중식맛집추천']"
https://www.instagram.com/p/CVsgHZdhKkb/,saehayan101,"#미식반점 🍜
.
주말엔 중식파티😍
저녁엔 #중식3총사 먹었어요😊
브레이크타임끝난지 얼마안되어서 들이갔어요💓
기본으로 김밥용단무지랑,양배추피클 나왔구요💕
.
📍탕후루 탕수육
동글동글하게 한입에 쏘옥💚
찹쌀 탕수육 느낌에 튀김옷은 바삭바삭, 아쉬운건 고기에 비해 튀김옷이 큼🤣 새콤달콤 맛있음😍
.
📍해물짬뽕
해물가득,양도푸짐😋 면발이 탱글탱글💛
칼칼하고 시원한 매운 국물맛이구요💜
국물이 진하고 면이랑 따로 놀진않았어요😘
.
📍짜장면
소스가 찐하고 불향이 느껴짐😊
계후가 올려져서 센스🤙🏻
돌돌돌 말아서 먹으면#jmt
.
.
.

#먹팔#광진구탕수육#군자동탕수육#어린이대공원역탕수육#어린이대공원탕수육#광진구맛집#군자동맛집#어린이대공원맛집#어린이대공원역맛집#광진구핫플#군자동핫플#세종대탕수육#광진구중식당#군자동중식당#군자역맛집#군자역탕수육#군자역핫플#군자역중식당#세종대핫플#세종대맛집","['미식반점', '중식3총사', 'jmt', '먹팔', '광진구탕수육', '군자동탕수육', '어린이대공원역탕수육', '어린이대공원탕수육', '광진구맛집', '군자동맛집', '어린이대공원맛집', '어린이대공원역맛집', '광진구핫플', '군자동핫플', '세종대탕수육', '광진구중식당', '군자동중식당', '군자역맛집', '군자역탕수육', '군자역핫플', '군자역중식당', '세종대핫플', '세종대맛집']"
https://www.instagram.com/p/B85T54qFKjs/,i_go_eating_eupda,".
#s하루먹는일기n #미식반점
학교앞에 있는 꽤 맛있는 중식 식당
갔더니 스브스 생방송투데이에 맛집으로 소개한다고 촬영중이였다
이 집은 탕수육이 유명한데
스브스에는 ‘탕후루 탕수육’ 이라고 소개된듯?
탕수육이 다른 가게처럼 긴(?) 모양이 아니라
구슬 모양처럼 작게 해서 꿔바로우처럼 찹쌀을 넣었다.
한입에 먹기도 편하고 질기지도 않는데 찹쌀까지 들어가 식감이 최고다
탕수육 맛집 인정!
짜장면에는 계란후라이가 올라갔다ㅋㅋ 귀여움
볶음해물짬뽕은 좀 맵다.
매운거 좋아한다면 극호일듯
둘다 해물 너무 낭낭해서 해물 먹다 면 먹기 지친다
여튼 괜찮은 집이다. 이 근방중에서는 제일 잘하는듯
.
.
상호명 : 미식반점
위치 : 서울 광진구 군자로 70 1층
가격 : 탕후루탕수육 12000 미식짜장면 5500 해물짬뽕7500 해물볶음짬뽕9000
.
.
맛 : ☀️☀️☀️☀️ 꽤나 괜찮은곳
분위기 : ☀️☀️☀️🌗 자장면집 치고 인테리어 잘해놨다
접근성 : ☀️☀️☀️🌗 학교 근처
비주얼 : ☀️☀️☀️🌗 해물 많아서 꽤 괜찮은듯","['s하루먹는일기n', '미식반점', '세먹']"
https://www.instagram.com/p/CW4_N0Fp3RQ/,yummy._.hwanyi,"미식반점
주소: 서울 광진구 군자로 70 1층

<2TV생생정보통>, <생방송투데이>에 방송된 세종대 쪽 중식 맛집입니다! 이곳은 다른 중식당과 다르게 크림짬뽕이라는 파스타 느낌의 메뉴도 있고 탕후루탕수육이 이곳 대표 메뉴에요! 먹기에도 좋고 바삭바삭한 식감이 일품입니다 ㅎㅎ 강력 추천합니다🔥
#미식반점","['미식반점', '맛집스타그램', '맛스타그램', '맛있다그램', '먹스타그램', '먹방', '술스타그램', '오늘뭐먹지', '야식', '꿀맛', '존맛', '존맛탱', '핵존맛', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '먹스타그램맞팔', '선팔하면맞팔', '먹팔', '먹팔해요', '먹팔환영', '먹팔하면맞팔', '먹팔맞팔', '서울맛집', '서울카페', '건대맛집', '건대카페', '중식맛집', '탕수육맛집', '세종대맛집', '짬뽕맛집']"
https://www.instagram.com/p/CWA8SeghLTb/,0_gyul,"#협찬

🔔주문메뉴 : 미식짜장면(곱) + 크림짬뽕(곱) + 탕후루탕수육(소) + 공기밥

👨🏻‍🍳#건대맛집 #세종대맛집 #미식반점 에 다녀왔어요

🏠건물 외관부터 일반 중국집처럼 허름하게 생긴게 아니라 세련된 느낌이었는데 내부도 깔끔하게 잘 되어있었어요

🧆이름부터 특이한 탕후루탕수육 소자 하나와 제일 기본인 미식짜장면 곱배기, 살짝 매콤한 크림짬뽕 곱배기까지 시켰어요. 거기다 공기밥까지..

🥟탕후루탕수육은 이름만 들으면 겉이 딱딱하지 않을까 생각이 들지만 탕후루의 반짝반짝한 비쥬얼처럼 나와서 이름이 탕후루탕수육인거 같더라구요. 달콤새콤함에 찹쌀?느낌으로 쫀득하니 양도 많고 맛있게 먹었어요

🧐찍먹파로써 살짝 당황했지만 어떤 반죽기술때문인지 저렇게 나옴에도 바삭한 느낌은 살아있어요

🍜미식짜장면이 나왔는데 풍부한 고기와 야채, 면, 소스 위에 달걀후라이가 올라가 있어서 완전 감동했잖아요..ㅎㅎ 짜치계를 좋아하는 저에겐.. 넘 좋더라구요

🍝크림짬뽕은 특제크림소스로 볶아낸 해물볶음면인데 살짝 매콤하니 아주 괜찮았어요. 해물도 가득가득하고 소스양도 넉넉하고 면 삶은정도도 딱 적당해서 넘 맘에 들었어요. 매콤한 맛이 없으면 살짝 느끼할뻔했는데 완벽한 조합이었어요

🅿️주차도 건물 뒤에 넓은공간이 있고 주차권을 주셔서 편하게 이용할 수 있어요

🥰먹고있을때 한두팀 웨이팅이 있을정도로 금방 꽉차서 확실히 맛이 있고 영한 느낌의 가게라 사람들이 많이 온다는 생각이 들었어요. 건대나 어린이대공원 쪽 방문하면 자주 이용하고 싶네요
.
.
.
#광진구탕수육 #군자동탕수육 #어린이대공원역탕수육 #어린이대공원탕수육 #광진구맛집 #군자동맛집 #어린이대공원맛집 #어린이대공원역맛집 #광진구핫플 #군자동핫플 #세종대탕수육 #광진구중식당 #군자동중식당 #군자역맛집 #군자역탕수육 #군자역핫플 #군자역중식당 #세종대핫플 #서울맛집 #서울맛집추천 #먹팔해요 #먹팔 #좋반 #좋아요반사 #좋아요테러 #좋테반사","['협찬', '건대맛집', '세종대맛집', '미식반점', '광진구탕수육', '군자동탕수육', '어린이대공원역탕수육', '어린이대공원탕수육', '광진구맛집', '군자동맛집', '어린이대공원맛집', '어린이대공원역맛집', '광진구핫플', '군자동핫플', '세종대탕수육', '광진구중식당', '군자동중식당', '군자역맛집', '군자역탕수육', '군자역핫플', '군자역중식당', '세종대핫플', '서울맛집', '서울맛집추천', '먹팔해요', '먹팔', '좋반', '좋아요반사', '좋아요테러', '좋테반사']"
https://www.instagram.com/p/COc-wrcFlEA/,_seek_daily,"➪미식반점

그냥 어쩌다보니 티맵 추천맛집따라 들어간 곳.

좀 내 입맛에 흔했던 짬뽕이다.
해산물들은 엄청 통통했고 걸쭉한 국물에 면발은 탱탱하다.

볶음 짬뽕은 나름 매콤해서 계속 땡기는 맛.
그래서 짝꿍이 먹는 볶음짬뽕 계속 뺏어먹었다.

탕후루탕수육이라고 겉에는 바삭!!! 하다.
안에 고기는 바삭한 맛이 강해서 씹히는 지 잘 모르겠다.
조금 독특하기는 한데 난 고기가 잘 씹히고
쫄깃한 반죽튀김이 더 좋아서..ʕ •́؈•̀ ₎
엄연한 개인취향...

생방송투데이에 방송됐던
크림짬뽕이나 해물볶음짜장을 먹어야했나....

#미식반점 #탕후루탕수육 #생방송투데이 #군자맛집 #어린이대공원맛집 #광진구맛집 #건대맛집 #개인취향 #개취존중","['미식반점', '탕후루탕수육', '생방송투데이', '군자맛집', '어린이대공원맛집', '광진구맛집', '건대맛집', '개인취향', '개취존중', '일상', '좋아요', '먹팔환영', '협찬문의', '먹스타그램', '먹팔', '먹팔맞팔', '먹스타그램', '먹방', '선팔', '브이로그', 'foodblog', 'foodstagram', 'f4f', 'foodporn', 'foodie', 'foodpics', 'foodshare', 'foodgram']"
https://www.instagram.com/p/CMOSRo6rnQG/,jjaroo_93,"화양동 맛집투어 3탄
여기는 진짜다^^

#미식반점 #맛집 #먹방 #먹스타그램 #선팔하면맞팔 #짜장면 #짬뽕 #탕수육 #followforfollowback #소통해요 #첫줄 #좋반 #미식반점","['미식반점', '맛집', '먹방', '먹스타그램', '선팔하면맞팔', '짜장면', '짬뽕', '탕수육', 'followforfollowback', '소통해요', '첫줄', '좋반', '미식반점']"
https://www.instagram.com/p/CPLNAKalVOt/,valardine,"#미식반점

✒#군자맛집 #세종대맛집 #어린이대공원맛집
✒#중식 #마라탕
✏별점 : 4.5 / 5

가격은 학교 앞 맛집인데 맛은 프리미엄 중식당스러움. 2명이서 가면 #탕수육 하나 소자 곁들여서 같이 먹기에 딱 적합한 사이즈로 주시는 것도 너무너무 만족스러움. 미식반점 메뉴의 단연 최고는 #탕후루탕수육

모든 메뉴가 전반적으로 1티어급이고, 특히 #마라탕 은 다른 마라 식당 가서 소고기 추가해 넣는 것보다 고기 양 더 많이 줌. ㅋㅋ 유명 메뉴는 거의 다 먹어 본 것 같은데, 딱 하나 고만고만했던 것은 #크림짬뽕

얼마전 2호점을 pub으로 내셨다던데, 아직 못 가 봐서 남은 5월 맛집 투어 일정에 꼭 채워 넣을 것임. 번창하세요. 재방문 의사 100. ++ 대학교 학생증 있으면 10% 할인도 해 준답니다. (본인만 됨)

- 마라탕 : 14,000원
- 사천탕후루탕수육 : 13,000원 (소자)
- 크림짬뽕 : 10,000원

#valar_군자 #valar_중식
#군자데이트 #군자맥주 #술스타그램 #먹스타그램 #맛스타그램 #먹부림 #f4f #l4l #좋아요 #선팔 #맞팔 #먹팔 #likes #군자술집","['미식반점', '군자맛집', '세종대맛집', '어린이대공원맛집', '중식', '마라탕', '탕수육', '탕후루탕수육', '마라탕', '크림짬뽕', 'valar', 'valar', '군자데이트', '군자맥주', '술스타그램', '먹스타그램', '맛스타그램', '먹부림', 'f4f', 'l4l', '좋아요', '선팔', '맞팔', '먹팔', 'likes', '군자술집']"
https://www.instagram.com/p/CamoxOqJWSO/,fffooo_ddd,"2022년 3월 2일. #미식반점

#먹스타그램 #먹방 #먹스타맞팔 #먹방스타그램 #먹스타 #먹팔 #먹스타그램🍴 #먹부림 #먹방투어 #먹방그램 #먹팔환영 #먹팔해요 #먹거리 #먹고싶다 #food #foodstagram #kfood #맛집 #맛스타그램 #맛집추천 #맛집스타그램 #맛집탐방 #맛팔 #followforfollowback #follow4followback #배고파 #서울맛집 #세종대맛집 #중식","['미식반점', '먹스타그램', '먹방', '먹스타맞팔', '먹방스타그램', '먹스타', '먹팔', '먹스타그램', '먹부림', '먹방투어', '먹방그램', '먹팔환영', '먹팔해요', '먹거리', '먹고싶다', 'food', 'foodstagram', 'kfood', '맛집', '맛스타그램', '맛집추천', '맛집스타그램', '맛집탐방', '맛팔', 'followforfollowback', 'follow4followback', '배고파', '서울맛집', '세종대맛집', '중식']"
https://www.instagram.com/p/CMUIYUoBVAR/,holdmyframe_,"미식반점 (misigbanjeom) - Misik Chinese Restaurant

💬 A cozy spot right behind Sejong University, is a Chinese Bistro that did not fail our expectations 🙌🏻 We ordered 3 different dishes, and all 3 of them managed to score high marks from us 👏🏻

1️⃣ Jjajang Noodles: a personal favourite, this should be eaten last because of the rich savoury flavours from the dark jjajang sauce, and a whole lot of sliced onions.
2️⃣ Seafood Baekjjimjakbong: this tasted like the lala noodles from Petaling Street, but with yellow noodles, and a bunch of baby octopuses.
3️⃣ Mapo Tofu Mala Rice: there's definitely the mala spice in it, but I think it could've been spicier. Nonetheless this dish is amazing as well!

And it's not too expensive as well! Costed 19000KRW for 3 of us, with big portions 👅 Highly recommending this place, will come back!

⭐ Atmosphere: 9/10
⭐ Service: 8/10
⭐ Price: 8/10
✨ Overall Rating: 8.5/10

📍 ""Misik Chinese Restaurant"" on Naver Map.
.
.
.
.
.
.
.
.
.
.
.

@korea.adventure @ewha.w.univ @travelphotoskorea @korealandscape @ktoid @travelgram_korea @koreatraveleasy
@seoul @seoultravel @malaysiaembassy.seoul @discoverincheon.en @discoverincheon @koreaguidebook @kimchibudu @seoulfashionweek_official @seoul.jp @iseoulu @seoultravel_shop @travelbest_korea @travelseoul_insta @backpackingkorea @traveloka @travelokamy @travelokasg @travelokaph @agoda

#korea #korean #kdrama #seoul #koreandrama #southkorea #exchangestudent #studyabroad #exchange #travel #exchangeyear #exchangestudents #internationalstudent #afs #exchangestudentlife #hostfamily #intercambio #afseffect #student #exchangeprogram #internationalstudents #erasmus #studentexchange #annoscolasticoallestero #studiareallestero #adventure #scholarship #yearabroad #studentlife #intercultura","['korea', 'korean', 'kdrama', 'seoul', 'koreandrama', 'southkorea', 'exchangestudent', 'studyabroad', 'exchange', 'travel', 'exchangeyear', 'exchangestudents', 'internationalstudent', 'afs', 'exchangestudentlife', 'hostfamily', 'intercambio', 'afseffect', 'student', 'exchangeprogram', 'internationalstudents', 'erasmus', 'studentexchange', 'annoscolasticoallestero', 'studiareallestero', 'adventure', 'scholarship', 'yearabroad', 'studentlife', 'intercultura']"
